Price,Close,High,Low,Open,Volume
Ticker,EBAY,EBAY,EBAY,EBAY,EBAY
Date,,,,,
1999-12-23,6.686641693115234,7.138878370510911,6.683705356787992,7.118321886897279,32167238
1999-12-27,6.296072959899902,6.622035642972952,6.143370284965571,6.610289447156673,67993517
1999-12-28,6.57211446762085,6.742436871727832,6.119877385956831,6.18154640798818,66566016
1999-12-29,6.745373725891113,6.871647682000605,6.577987655685404,6.601480474825203,31378406
1999-12-30,6.340121746063232,6.889265475259572,6.24908682557462,6.760054785223276,37706170
1999-12-31,5.882012367248535,6.249087577212772,5.873202081834203,6.225594334503614,44898797
2000-01-03,6.63671875,6.660211140653671,5.514937506519061,6.114003688936271,116192102
2000-01-04,6.014159679412842,6.5809236451293875,5.967173617744612,6.366551522075891,80316403
2000-01-05,6.416472434997559,6.530999310202911,5.650019907410404,5.697005106476813,104891846
2000-01-06,6.337185382843018,6.924504918494442,6.128686379157647,6.2931356617596625,104893747
2000-01-07,6.3313117027282715,6.519254660540348,6.069954385404035,6.296072690920368,51260774
2000-01-10,6.683703899383545,6.84815317724635,6.577986445633957,6.627907985092799,59533056
2000-01-11,6.539811611175537,6.812915143443097,6.31956596162212,6.671958660215944,53849664
2000-01-12,6.125749111175537,6.536873561291114,6.087573342384429,6.466394694766641,50848301
2000-01-13,6.475205898284912,6.501635476984014,6.202101529321121,6.27258040585206,45824486
2000-01-14,6.2872633934021,6.762992405356867,6.228531137965459,6.583859728951591,55461542
2000-01-18,6.554493427276611,6.592669199418005,6.1580523234718205,6.1609886592583845,42982790
2000-01-19,6.754182815551758,6.78942225539433,6.437030412155917,6.536874781935619,42939072
2000-01-20,7.276898384094238,7.3150737344116115,6.762992721957786,6.807042022063512,99018374
2000-01-21,7.071335792541504,7.458967060375878,7.00673043928093,7.200546499062651,54334368
2000-01-24,6.407664775848389,7.0948296241231645,6.2667070103262414,7.088955674118792,65153722
2000-01-25,6.460522174835205,6.812914409607447,6.28432627038134,6.5368741451009065,86341939
2000-01-26,7.215228080749512,7.410512507262348,6.67195784459872,6.889265853886136,188994643
2000-01-27,7.23284912109375,7.265151797480192,6.971491374062702,7.071335739161546,61430054
2000-01-28,6.933315277099609,7.188799062762039,6.812914436707643,7.0948286515113335,46461254
2000-01-31,7.050779819488525,7.171181100934869,6.8129152962273425,6.859900507780365,38827642
2000-02-01,7.091892242431641,7.212293529134181,6.965619134855399,6.977365331790301,27274579
2000-02-02,7.0948286056518555,7.347375628014566,7.009666776495499,7.13887704932518,28956787
2000-02-03,7.752627849578857,7.817233202320298,7.235785879376392,7.294517708512589,82131667
2000-02-04,7.896519660949707,8.046285976633019,7.494205489877399,7.517697877866214,73792858
2000-02-07,7.966998100280762,8.058033450832735,7.696831365398837,7.770246146428817,32028480
2000-02-08,7.975809574127197,8.222483956546945,7.87009210333718,8.099146765337071,47362234
2000-02-09,7.70564079284668,7.943505705286235,7.576430096944353,7.940568943701364,33665069
2000-02-10,7.629290580749512,7.7643748233787875,7.4354753548257735,7.682148891579101,32497978
2000-02-11,7.206418991088867,7.658656452623471,7.1300678700230025,7.6469094056118365,22906541
2000-02-14,7.2416582107543945,7.497142847904811,7.127131319669606,7.247530882354448,30281645
2000-02-15,6.977364540100098,7.25927834492526,6.768865948314021,7.171180600315798,49434106
2000-02-16,6.610290050506592,6.971492205726053,6.577987796131188,6.971492205726053,32832518
2000-02-17,6.824660778045654,6.830534727370785,6.607352760074137,6.642591771515201,43338240
2000-02-18,6.448776721954346,6.859900404363464,6.437030525709312,6.842281535860472,26474342
2000-02-22,6.319565296173096,6.642591618626454,6.231467130801359,6.5398109225346905,37599725
2000-02-23,7.2798333168029785,7.423727819781286,6.5427470463380475,6.566240287149504,80787802
2000-02-24,7.70564079284668,7.705640792846679,7.065462114098286,7.235785342866307,61507987
2000-02-25,7.086018085479736,7.670401729380244,7.047842738211511,7.623416948659057,32745082
2000-02-28,6.815850734710693,7.07427169032525,6.71306961958548,6.9509340966563045,45594490
2000-02-29,6.736563205718994,6.98911022550979,6.507508149553021,6.86577347723281,30705523
2000-03-01,7.012603759765625,7.303327432806082,6.836408265345847,6.950935166372884,57881261
2000-03-02,7.053717613220215,7.21229426916452,6.804106857028241,6.921570541888169,23434963
2000-03-03,7.024350166320801,7.215229050196433,6.7659300149175134,7.06546313096802,20302445
2000-03-06,7.591113090515137,7.75262644306634,7.018475305140274,7.03609544689476,53473306
2000-03-07,7.649847507476807,7.905332225516808,7.547066778779509,7.805488259413864,45957542
2000-03-08,8.645355224609375,8.692340864716966,7.470714221919577,7.702705660251591,88556371
2000-03-09,8.57487678527832,8.639482143840773,8.22248407525206,8.498524378446959,66356928
2000-03-10,9.079970359802246,9.567446384520304,8.351693510206033,8.428045053586594,96406675
2000-03-13,9.855236053466797,10.430810003973246,8.498525844759603,8.648293070466394,118879834
2000-03-14,9.91396713256836,10.548272878661336,9.819995847833901,10.181198026765047,67465094
2000-03-15,8.904509544372559,10.207625183510709,8.715832821301664,10.207625183510709,82553645
2000-03-16,10.313344955444336,10.33683820315002,8.657102080311065,8.988938348515289,92952922
2000-03-17,10.28691577911377,10.521843977663597,9.91396657188597,10.225247180227514,42836429
2000-03-20,9.21505355834961,10.316278671383825,9.16219440541854,10.316278671383825,53800243
2000-03-21,10.078413963317871,10.148891977623816,8.927266533065584,9.212117055120181,51817709
2000-03-22,10.930030822753906,11.288296215752746,9.81999520136952,9.960952970920973,74627309
2000-03-23,10.504222869873047,11.229563912138445,10.4895407631733,10.80375641424285,56345414
2000-03-24,11.452744483947754,11.734658272942994,10.68041875174325,10.815502122905086,78854688
2000-03-27,11.267739295959473,11.98133414389203,11.079797597871998,11.279486344119858,48873370
2000-03-28,10.51596736907959,11.60618038802024,10.477791175380405,11.370517216313482,47383142
2000-03-29,9.350135803222656,10.513029256740746,9.303150183331153,10.460170966693312,72103046
2000-03-30,9.731898307800293,9.840552554997751,9.021240983261077,9.162197061820102,64509350
2000-03-31,8.26947021484375,9.491096022323733,8.216611901343327,9.441174471068708,131387098
2000-04-03,6.7306904792785645,8.586622142783536,6.683704420116973,8.416299328547812,121061952
2000-04-04,7.846597671508789,8.034540191908688,6.166861608366942,6.971490843227382,158562835
2000-04-05,7.796678066253662,8.821551898027751,7.326821648662021,7.594052539400343,78987744
2000-04-06,8.551383018493652,8.574876261868308,7.958189482829451,8.043350467205997,108284774
2000-04-07,8.49852466583252,8.66884750247082,8.23423055024004,8.410426911211415,59808672
2000-04-10,7.315073013305664,8.404551972734167,7.282770338367318,8.404551972734167,72142963
2000-04-11,7.309199810028076,7.7526269418933955,7.188798552320701,7.259277420415649,80641440
2000-04-12,6.736563205718994,7.50595216329406,6.689576723282325,7.377475656320344,71684870
2000-04-13,6.522191524505615,7.388488617277343,6.484015747845935,7.0360971930733776,88786368
2000-04-14,6.557429313659668,6.8246601261996735,6.278452732913878,6.519253969999072,137591309
2000-04-17,6.7306904792785645,6.906885965345763,6.202101465889804,6.213848087146334,104355821
2000-04-18,7.6557183265686035,7.658655087798161,6.701322882425055,6.706461788712333,62477395
2000-04-19,7.062525272369385,7.7056402407609115,7.04784189136155,7.517697733542675,52865050
2000-04-20,7.059588432312012,7.323883357291561,6.689576900107091,7.229912093392309,37223366
2000-04-24,6.666085720062256,6.9303798244044374,5.905505234305112,6.903950243624394,53819251
2000-04-25,7.215228080749512,7.326819911667424,6.607352496029932,6.724816146715724,93909024
2000-04-26,7.012603759765625,7.579367722113676,6.953871502427818,7.570558288084325,120961210
2000-04-27,7.608733177185059,7.696831770790177,6.724816441495503,6.818787706854933,72620064
2000-04-28,7.479522705078125,7.658656659555154,7.344439326355893,7.605797501761723,56408141
2000-05-01,7.312135696411133,7.4942055372557785,7.212291769234029,7.4883328660859245,44410291
2000-05-02,6.736563205718994,7.235785425521765,6.730690108346662,7.218164855811259,37835424
2000-05-03,6.5779876708984375,6.87164769789279,6.337186380624736,6.730691208592576,48483706
2000-05-04,6.434093952178955,6.83053599179549,6.260834772902277,6.660212297198957,58010515
2000-05-05,6.296072959899902,6.531000709006353,6.184482396187088,6.372424936163882,56560205
2000-05-08,6.037652492523193,6.343059572411116,6.0141600988475155,6.213848852007412,28707782
2000-05-09,5.6940693855285645,6.108130196679846,5.506126439659826,6.090510478963324,62082029
2000-05-10,5.215403079986572,5.685259831014081,5.171354635066257,5.564858987991871,72677088
2000-05-11,5.532557010650635,5.6265287134076285,5.2858830476048935,5.376917136530636,57025901
2000-05-12,5.699944496154785,5.849711297917062,5.561924318974181,5.59129024163139,40688525
2000-05-15,5.990667343139648,6.011223826621771,5.4209665696842215,5.6735140630345215,32600621
2000-05-16,6.337185382843018,6.484014947357494,5.967173006462709,6.002412016773283,65718259
2000-05-17,6.02003288269043,6.266706836176346,5.9319347075518785,6.166862464813752,37115021
2000-05-18,5.829154014587402,6.196229275221528,5.826217678241833,6.0846386992043415,34157376
2000-05-19,5.553112983703613,5.796850588129829,5.444458332142816,5.667640307200192,33722093
2000-05-22,6.398853778839111,6.563303504274828,5.144925420887801,5.597162059369885,91103443
2000-05-23,5.450332164764404,6.296072709263316,5.444458215361013,6.178609052318402,97720128
2000-05-24,6.105194568634033,6.158052876181505,5.332867919804541,5.485571447940373,99406138
2000-05-25,5.685261249542236,6.343060268897694,5.685261249542236,6.155117691938991,41037322
2000-05-26,5.820343017578125,5.967172571387034,5.497316721605099,5.785104009836882,19943194
2000-05-30,6.297542095184326,6.307820763017734,5.967174229709166,6.002413247243594,25800509
2000-05-31,5.8790764808654785,6.413537785551175,5.873202530942227,6.250556436078425,24047021
2000-06-01,6.3313117027282715,6.472269453417984,5.973046357669381,6.025905514178024,39836966
2000-06-02,7.253404140472412,7.2592776635867295,6.6367182826287054,6.75418193108313,47443968
2000-06-05,7.088954448699951,7.453092866786833,6.91863164710874,7.024349101246562,36101894
2000-06-06,6.748310089111328,7.212293375444423,6.748310089111328,7.11832167264477,27961718
2000-06-07,7.106575012207031,7.106575012207031,6.390043902341812,6.695450088284782,31277664
2000-06-08,6.736563205718994,7.1418137382419395,6.671957857029835,7.135940640869608,20769091
2000-06-09,6.877520561218262,7.000858177171398,6.701324636215232,6.9245057721364525,21223382
2000-06-12,6.278452396392822,6.883392005198995,6.249086486926679,6.883392005198995,37085558
2000-06-13,6.39004373550415,6.44290289018143,6.049398546948021,6.366550919824641,22316342
2000-06-14,5.896695137023926,6.354805296943292,5.8732023192297165,6.354805296943292,43629062
2000-06-15,6.02003288269043,6.131623450277067,5.884949496791149,5.996540064377786,27410486
2000-06-16,5.743992328643799,6.031778807703018,5.638274012193562,6.031778807703018,33910272
2000-06-19,5.626527786254883,5.743991863014395,5.544302293726468,5.702878903817936,22615718
2000-06-20,5.855584621429443,6.16686400972226,5.779233475116738,5.849711521846107,32274634
2000-06-21,5.802722454071045,5.826215692014005,5.708751205756983,5.814469498906969,14853802
2000-06-22,5.467951774597168,5.849709959380546,5.4092195168572745,5.837963337486748,48765974
2000-06-23,5.062700271606445,5.197784067781437,4.6985618427148035,5.191910970347179,113492016
2000-06-26,4.927618503570557,5.197785757904173,4.839519884087811,5.086195166910205,35925120
2000-06-27,4.927618503570557,5.021589796532623,4.745548591125745,4.833647210608491,59284051
2000-06-28,4.886504173278809,5.139052059432065,4.722054456273239,4.8571386847156175,37135930
2000-06-29,4.8571391105651855,5.021588841988882,4.563479088812297,4.792533752468306,54347674
2000-06-30,5.1038126945495605,5.121432839668976,4.851264804778047,4.93349030325567,27052186
2000-07-03,4.962856292724609,5.0920670013838105,4.945236147340261,5.0744468559994615,11518848
2000-07-05,4.7514214515686035,4.863012888681056,4.745548352519935,4.839519640757132,23653555
2000-07-06,4.792532444000244,4.863010881082503,4.704434291181308,4.7807858248876425,26732851
2000-07-07,4.675067901611328,4.816024335421431,4.57522313994358,4.786658003590937,17833306
2000-07-10,4.5164923667907715,4.763167140887805,4.463634064586091,4.692688694840725,37102666
2000-07-11,4.128859996795654,4.416646829299072,4.087747896341188,4.404901062423493,65975818
2000-07-12,4.945235729217529,5.097939668234955,4.334423380063865,4.5458582929664395,93350189
2000-07-13,5.021588325500488,5.121432688557954,4.804279454786035,4.980475364542473,56834870
2000-07-14,5.7498650550842285,5.820343502300688,5.438584927146484,5.51346894272727,73061050
2000-07-17,5.655893802642822,5.896694632082717,5.450331983944408,5.685259715904808,45208627
2000-07-18,5.403346538543701,5.767485011485466,5.403346538543701,5.547240637073827,26446781
2000-07-19,5.344613075256348,5.52080981267875,5.26238844216325,5.432711231035317,17146166
2000-07-20,5.732245922088623,5.779231984228152,5.344614209887809,5.403346468163805,36794736
2000-07-21,5.520811557769775,5.685260875937283,5.403347029025101,5.638274808920654,23577523
2000-07-24,5.180164813995361,5.5795431737219,5.174291715551772,5.538430207023031,22325846
2000-07-25,5.285884380340576,5.379854829196717,4.909998752133878,5.303503679801847,38617603
2000-07-26,4.951108932495117,5.356360752395333,4.722054296663716,5.297628499660567,70535837
2000-07-27,4.669197082519531,4.8395195053532545,4.58109846993127,4.8395195053532545,35585827
2000-07-28,4.404902458190918,4.827773196384742,4.34617019828727,4.722054873039436,25885094
2000-07-31,4.698562145233154,4.698562145233154,4.234579326627413,4.510619608320084,32077901
2000-08-01,4.563478946685791,4.71030852712476,4.4988735906010024,4.704435429080112,18191606
2000-08-02,4.592845439910889,4.821900551080779,4.504747254712529,4.545859372055772,21644410
2000-08-03,4.698562145233154,4.733801157972088,4.322676645542478,4.488594746260648,24581146
2000-08-04,4.769040107727051,4.980475014216671,4.723522859083744,4.8072158783912595,14381453
2000-08-07,4.698562145233154,4.8160258049392874,4.498873412695285,4.504746510507684,29297030
2000-08-08,4.722054958343506,4.733801580882265,4.64570340236758,4.651576500704673,15079046
2000-08-09,4.692689418792725,4.845392103322438,4.569352225648947,4.821900136078259,21808829
2000-08-10,4.592845439910889,4.698562921457234,4.487127106635331,4.663323902896654,17257363
2000-08-11,4.5576043128967285,4.569351358952107,4.434267569011555,4.498872915400231,20606573
2000-08-14,4.5282392501831055,4.651576005592421,4.399028971197299,4.399028971197299,32494176
2000-08-15,4.874758243560791,5.027461773464458,4.5106197775612875,4.516492875594049,33011194
2000-08-16,5.403346538543701,5.732245996752515,4.915870449375213,4.927617497393795,85738435
2000-08-17,5.926061630249023,6.002412757702521,5.338741170370589,5.344614268503234,69864854
2000-08-18,5.168416976928711,6.431154886533085,5.062699535034847,6.072890458928572,85568314
2000-08-21,5.274134635925293,5.415092366557973,5.193378809366301,5.303500971761922,32549299
2000-08-22,5.33286714553833,5.5325558542645386,5.3093743312255715,5.33286714553833,30239827
2000-08-23,5.432712554931641,5.550177075171474,5.168418449053434,5.344614377684049,24943248
2000-08-24,5.76748514175415,5.84971022109583,5.526683853735635,5.550177098574318,44472067
2000-08-25,5.843836307525635,5.961299960143889,5.7087520849398175,5.861455599899667,19100189
2000-08-28,5.914315700531006,5.955427815176924,5.732246243297018,5.826217521112679,18745690
2000-08-29,5.743992328643799,5.920188245133913,5.708752463962515,5.849709793364959,12376109
2000-08-30,5.738119125366211,5.837963931089774,5.5912895307482495,5.69113391060722,17510170
2000-08-31,5.8262176513671875,5.908442734226455,5.743992994372508,5.7557391914297815,16741296
2000-09-01,5.90844202041626,5.990666667477222,5.779231739073452,5.920188216054453,17280173
2000-09-05,6.343059062957764,6.478142445066361,5.884949331648884,5.8966951016787625,75455107
2000-09-06,6.166861534118652,6.419409825195988,6.090510418456075,6.36655067257156,53938051
2000-09-07,6.260833263397217,6.31956508779881,5.9671728637957635,6.202101013131127,23110877
2000-09-08,6.183014869689941,6.343059897321684,6.084638869141754,6.213849170299418,24678086
2000-09-11,6.084638595581055,6.3371865136868655,6.025906333430236,6.1022578909481755,13190602
2000-09-12,5.843836307525635,6.149242911580823,5.80272334772603,6.083169181118545,21678624
2000-09-13,5.873201847076416,5.978920157448369,5.626527918864429,5.714626084976542,18322762
2000-09-14,6.431156158447266,6.531000523507947,6.0596766577387715,6.061144612775705,42243379
2000-09-15,6.337185382843018,6.437029742231566,6.166861725239805,6.4194100241440255,32456160
2000-09-18,6.207974910736084,6.572113326259214,6.119876323134006,6.266705882922493,31581792
2000-09-19,6.172735214233398,6.519253897558435,5.955426367703423,6.360677298320594,34590758
2000-09-20,7.194674015045166,7.288645296688716,6.207976409517083,6.243215427201116,130543142
2000-09-21,6.689577102661133,6.906885976406447,6.536874432997928,6.854026819464206,70774387
2000-09-22,6.752714157104492,6.789421976409566,6.401791135121307,6.419410428454046,32818262
2000-09-25,6.801168918609619,7.077209211685301,6.6249725700555775,6.783549198581304,28666915
2000-09-26,6.642592430114746,7.141814718434256,6.630845807893391,6.971491890208822,32005670
2000-09-27,5.967173099517822,6.683704196228157,5.89082198029834,6.677831098728891,47596032
2000-09-28,6.495760917663574,6.577986407851682,6.02590504986309,6.043525193206142,39710563
2000-09-29,6.454648494720459,6.51925383839617,6.307818942483789,6.384170054128175,20824214
2000-10-02,6.284327507019043,6.601480793656128,5.967174220381957,6.5779879733817,28444522
2000-10-03,5.8262176513671875,6.49576238197566,5.814471454309913,6.378298707944571,23618390
2000-10-04,6.072889804840088,6.207973566812384,5.550174896521344,5.767482853483419,24790234
2000-10-05,6.00241231918335,6.3313117526868155,5.873202040382109,5.973046404800958,19289318
2000-10-06,5.585415840148926,6.072891916418114,5.180164413323881,6.008286560941934,46986826
2000-10-09,5.726372241973877,5.90844167049943,5.033334390292836,5.532556192641267,33696432
2000-10-10,5.444458484649658,5.8438368118199495,5.2858827102765105,5.679387513617425,26503805
2000-10-11,4.980475425720215,5.28441408710658,4.792533318408202,5.045080777965782,41966813
2000-10-12,4.8042802810668945,5.344614724379015,4.792534083799699,5.133179766652722,43401917
2000-10-13,5.250645160675049,5.262390934015269,4.733802600772765,4.745548799977651,33410362
2000-10-16,5.603034496307373,5.761611105019657,4.909996662386039,5.127305521899521,38079677
2000-10-17,4.956984043121338,5.802724762698966,4.8395195101307715,5.7660173623047974,47735741
2000-10-18,5.015715599060059,5.321122712048157,4.26394614402384,4.551732682251714,68081904
2000-10-19,5.3739800453186035,5.661767382575577,5.050953694317345,5.356361177243283,51587712
2000-10-20,5.456205368041992,6.249087622953316,5.379852967475159,6.2358721947350855,167615395
2000-10-23,5.597161769866943,5.755738389086866,5.262389238297296,5.432712052937087,41304384
2000-10-24,5.080320358276367,5.379853484633128,5.074447259923781,5.373980386280542,67107744
2000-10-25,5.080320358276367,5.391600533067449,4.827773296334015,5.247706429444792,62174218
2000-10-26,4.933489799499512,5.22127667253048,4.604590394359979,5.121432316722101,48813494
2000-10-27,4.827773094177246,5.1977846628650015,4.716181674963418,4.97460267616646,33108134
2000-10-30,4.6280837059021,4.921744133523182,4.5164927178542165,4.857138779825509,34090848
2000-10-31,4.839519023895264,4.933490726019127,4.58109801418221,4.692689437070833,74857306
2000-11-01,5.0759148597717285,5.3563606927191305,4.798406214345435,4.804279311794124,71615491
2000-11-02,5.397473335266113,5.450332495132779,5.121433043330321,5.16841825343755,45110736
2000-11-03,5.15079927444458,5.538429698214498,4.992222649983832,5.39747321919494,42949526
2000-11-06,5.109687328338623,5.368108393589316,5.050955055122044,5.150800728733088,30243629
2000-11-07,5.3269944190979,5.356360758430629,4.89825063452262,5.09793978300841,28946333
2000-11-08,4.851264953613281,5.444458495900629,4.7749138281836165,5.2741356735167555,37833523
2000-11-09,4.575223922729492,4.757293763290334,4.346169305967222,4.686814469665799,40820630
2000-11-10,4.328550815582275,4.769040839512643,4.322676865741583,4.513556174216599,31767120
2000-11-13,4.029016494750977,4.275691278210387,3.993777057457695,4.228705219864506,55741910
2000-11-14,4.481252193450928,4.487125289855649,4.046635393941796,4.228704363539171,38370499
2000-11-15,4.305057048797607,4.61046319368842,4.2463248030278224,4.410774494972971,23156496
2000-11-16,4.029016494750977,4.457760284677276,4.029016494750977,4.222832122270465,30884198
2000-11-17,4.081876754760742,4.134735924998062,3.8117095078500807,4.046637307935862,39957667
2000-11-20,3.2420077323913574,3.494554953613447,3.171528650742716,3.4593157321874894,100527610
2000-11-21,2.9659674167633057,3.382965057134515,2.889616075024183,3.335978993646842,59233680
2000-11-22,3.0893046855926514,3.312486667380869,2.748659253729706,2.9600941878339473,72763574
2000-11-24,3.471062421798706,3.50042833737875,3.183276151009096,3.277247421556872,32614877
2000-11-27,3.5885262489318848,3.6531315953663404,3.465188866162581,3.5885262489318848,45408211
2000-11-28,3.38590145111084,3.563565539217679,3.347725675524351,3.512175399670135,41803344
2000-11-29,3.488682270050049,3.523921495653194,3.2067682522926186,3.3829648061728803,44207856
2000-11-30,3.224388360977173,3.4182042188689774,2.9072351002574415,3.3594719600501333,39444451
2000-12-01,3.2654993534088135,3.5297933627612217,3.1832751561730057,3.2831194934605628,58766083
2000-12-04,3.036444664001465,3.212641386074428,2.889615126935062,3.212641386074428,42383088
2000-12-05,3.7118639945983887,3.7236101894076783,2.936600870724337,3.1774027617565888,71139341
2000-12-06,3.4123308658599854,3.7118641710414755,3.3124865017769096,3.582653466810238,43243200
2000-12-07,3.2889938354492188,3.4152677918507455,3.101051068963882,3.3007398191817106,35389094
2000-12-08,3.629638671875,3.752976278345268,3.4769362158007806,3.529794307854377,52141795
2000-12-11,4.08774995803833,4.08774995803833,3.5239224143317194,3.6296396928368737,38114842
2000-12-12,3.846946954727173,4.216958439800322,3.7353555607305897,3.987903832621076,30139085
2000-12-13,3.688370943069458,3.9937771342025066,3.670752075813291,3.9761582669463396,26585539
2000-12-14,3.476936101913452,3.7823420687196085,3.418203849442172,3.6824977079693957,24375859
2000-12-15,3.5709068775177,3.8645671051528687,3.2889936977847722,3.447570327173902,47145542
2000-12-18,3.6002731323242188,3.7059914567571486,3.4769365776784644,3.5591608054874437,26800330
2000-12-19,3.036444664001465,3.5474136249011226,3.0305715676916942,3.5415405285913515,47026742
2000-12-20,2.6253225803375244,3.007080229533964,2.513731132703116,2.871996596422117,57434573
2000-12-21,2.672306537628174,3.0951771743298697,2.5430960653026555,2.6135742918207066,52211174
2000-12-22,3.2889938354492188,3.3066129175141,2.8191376644988817,2.8191376644988817,39452054
2000-12-26,3.259627342224121,3.5063021292421697,3.1539098805481904,3.3829647357331454,27653789
2000-12-27,3.312486410140991,3.394710840101173,3.0599383192810383,3.312486410140991,23083315
2000-12-28,3.5532875061035156,3.6648780640963237,3.3007394115566235,3.312486458499847,31764269
2000-12-29,3.101051092147827,3.5944000859806495,3.065811863093176,3.5532879714819896,34678195
2001-01-02,2.836756706237793,3.218515090526173,2.7016731143975936,3.1656559326600755,43383859
2001-01-03,3.69864821434021,3.7118636404348635,2.7721508978409104,2.7721508978409104,65531981
2001-01-04,3.324232578277588,3.7001172286464272,3.2596274372661105,3.5004282818974453,52275802
2001-01-05,2.871995687484741,3.3829647731392978,2.8661228026732983,3.3712177259228198,58458154
2001-01-08,2.877869129180908,2.936601391231049,2.672307276666869,2.9131092103807816,76336128
2001-01-09,3.1362898349761963,3.288993573437768,2.936601100666193,2.995333356905014,46161878
2001-01-10,3.694244384765625,3.711864531256075,2.98946045717288,3.0364456690676187,65674541
2001-01-11,3.846946954727173,3.976157639062148,3.3829642177247536,3.471061734077867,72218045
2001-01-12,3.7647223472595215,3.982031212771493,3.6590048891094913,3.9585379711109177,51584861
2001-01-16,4.117115497589111,4.181720861827217,3.7471038861118284,3.7529769848976726,48161520
2001-01-17,4.06425666809082,4.475381282769466,4.011398348768523,4.322677720617082,85639594
2001-01-18,4.404902458190918,4.451887669903443,4.0055245387856395,4.193466663229439,90686218
2001-01-19,4.71030855178833,5.150799424734448,4.516492908383682,5.121433082628337,157235126
2001-01-22,4.645702362060547,4.992221900186452,4.5928440629986405,4.763166857686147,60498662
2001-01-23,4.921742916107178,4.956981920221035,4.581096512531821,4.62808256112435,61181050
2001-01-24,5.109687328338623,5.180165800679721,4.904125436742251,4.90999853630451,62977306
2001-01-25,4.680942058563232,5.180164322011075,4.663323190770392,5.156671930467899,46845216
2001-01-26,4.686813831329346,4.798405214796044,4.469505864078904,4.528238103924889,46176134
2001-01-29,4.915870189666748,4.962856249935978,4.698562162875714,4.774913712317206,42812669
2001-01-30,4.99809455871582,5.003967655722918,4.821899093316029,4.98047484183005,33959693
2001-01-31,4.639828681945801,5.027460276375614,4.616335870945946,4.968728035943765,38265005
2001-02-01,4.534112453460693,4.698562174276135,4.451887380120704,4.633956820346791,36812794
2001-02-02,4.344701290130615,4.604590646296722,4.269818125643278,4.598717548778297,37321258
2001-02-05,4.3872833251953125,4.463635749157862,4.029017862379744,4.287438928746897,40064112
2001-02-06,4.404902458190918,4.4166482287883415,4.193466663229439,4.287437938383623,33511104
2001-02-07,4.340297222137451,4.359384472526634,4.18172058438828,4.322677075219725,28875053
2001-02-08,4.428395748138428,4.592845497154872,4.334424462986174,4.399029827994502,29277072
2001-02-09,4.18759298324585,4.428394661773999,4.011397079741687,4.369662410029607,30952627
2001-02-12,4.434267997741699,4.551731655820723,4.181720110796926,4.1875932085279715,28379894
2001-02-13,4.457761287689209,4.757295294484745,4.451888188773701,4.556137291516279,46216051
2001-02-14,4.716181755065918,4.792533735207497,4.481253568163899,4.500342095529999,51551597
2001-02-15,4.745546817779541,4.986348911273505,4.722054003317969,4.7734447745014315,40134442
2001-02-16,4.581096649169922,4.716180425008388,4.440140202645821,4.440140202645821,34958563
2001-02-20,4.18759298324585,4.622209857523424,4.1582266444414,4.604590565278162,37551254
2001-02-21,4.29331111907959,4.381409297694948,4.052509828337879,4.053978209389974,42399245
2001-02-22,4.18759298324585,4.416647615214811,3.9232989150573516,4.335891780494475,52780464
2001-02-23,4.175848484039307,4.193467783438971,3.788216657547144,4.087750283582268,55906330
2001-02-26,4.263945579528809,4.281564874362573,3.9115532948849876,4.193466696735475,38513059
2001-02-27,3.958538293838501,4.346169999008239,3.9291723781654357,4.299184789450063,39274330
2001-02-28,3.601740837097168,4.152353386952994,3.465188878739558,3.95266467562198,56361571
2001-03-01,3.5239217281341553,3.7338885017563372,3.1950222674732363,3.535667711578911,77756026
2001-03-02,3.541541576385498,3.7823424291088488,3.3007396590007656,3.4299501582980563,52684474
2001-03-05,3.5709068775177,3.7236106217525435,3.5121754707875,3.6766249853309163,26198726
2001-03-06,3.788215160369873,4.029016415642677,3.7471030521542925,3.7471030521542925,46198944
2001-03-07,3.9937782287597656,4.211087162117189,3.6648791307946644,3.917427085915809,100591286
2001-03-08,3.676624298095703,3.946791444088093,3.617892476479109,3.917425533279796,49234522
2001-03-09,3.195021867752075,3.4064576347321744,3.1597826442328105,3.4064576347321744,68163638
2001-03-12,2.9659674167633057,3.195022293709807,2.930728188545976,3.1495052500443124,73973434
2001-03-13,3.2361342906951904,3.242008240449543,2.9542211139053762,3.136289920807726,52128490
2001-03-14,3.206768274307251,3.277247364794187,2.9718401020068215,2.9718401020068215,40986000
2001-03-15,3.2537543773651123,3.429950083039966,3.195022120586375,3.363876560329226,49893149
2001-03-16,3.054065465927124,3.3183595600273903,2.9718401776641383,3.1891490619727043,44910202
2001-03-19,3.482809066772461,3.506302096062008,3.0012061185158387,3.0716845675876967,46114358
2001-03-20,3.318359375,3.6531319039181613,3.312486490268845,3.4886821882907895,58429642
2001-03-21,3.018826723098755,3.500428680076667,3.018826723098755,3.371218170423546,62541072
2001-03-22,3.441696882247925,3.4769361060128876,2.9835869733034093,3.0481923233386357,47870698
2001-03-23,3.4945554733276367,3.6648782957509103,3.3770918103029364,3.559160615750587,45153504
2001-03-26,3.61202073097229,3.846948531204266,3.5180492276013275,3.559161347769758,51548746
2001-03-27,3.7588486671447754,3.8058347173184477,3.5004275205118076,3.6061460269364587,34131715
2001-03-28,3.4005839824676514,3.711864349730898,3.3535987728706793,3.623765750909866,39528086
2001-03-29,3.206768274307251,3.4651892638377237,3.16565595062081,3.312486590639251,41606611
